state_code,county_code,site_num,parameter_code,poc,latitude,longitude,datum,parameter_name,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method_name,local_site_name,address,state_name,county_name,city_name,cbsa_name,date_of_last_change
18,089,0022,64101,1,41.606662,-87.304943,NAD83,Barometric pressure,1 HOUR,,2023-02-15,Millibars,None,24,100.0,985.4875,995.2,21,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,"201 MISSISSIPPI ST., IITRI BUNKER",Indiana,Lake,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",2023-04-10
18,089,0022,64101,1,41.606662,-87.304943,NAD83,Barometric pressure,1 HOUR,,2023-02-16,Millibars,None,24,100.0,989.891667,994.2,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,"201 MISSISSIPPI ST., IITRI BUNKER",Indiana,Lake,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",2023-04-10
18,089,0022,64101,1,41.606662,-87.304943,NAD83,Barometric pressure,1 HOUR,,2023-02-17,Millibars,None,24,100.0,1001.004167,1004.2,18,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,"201 MISSISSIPPI ST., IITRI BUNKER",Indiana,Lake,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",2023-04-10
18,089,0022,64101,1,41.606662,-87.304943,NAD83,Barometric pressure,1 HOUR,,2023-02-18,Millibars,None,24,100.0,999.670833,1002.6,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,"201 MISSISSIPPI ST., IITRI BUNKER",Indiana,Lake,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",2023-04-10
18,089,0022,64101,1,41.606662,-87.304943,NAD83,Barometric pressure,1 HOUR,,2023-02-19,Millibars,None,24,100.0,988.654167,994.2,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,"201 MISSISSIPPI ST., IITRI BUNKER",Indiana,Lake,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",2023-04-10
18,089,0022,64101,1,41.606662,-87.304943,NAD83,Barometric pressure,1 HOUR,,2023-02-20,Millibars,None,24,100.0,984.816667,988.2,2,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,"201 MISSISSIPPI ST., IITRI BUNKER",Indiana,Lake,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",2023-04-10
18,089,0022,64101,1,41.606662,-87.304943,NAD83,Barometric pressure,1 HOUR,,2023-02-21,Millibars,None,24,100.0,985.266667,988.7,13,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,"201 MISSISSIPPI ST., IITRI BUNKER",Indiana,Lake,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",2023-04-10
18,089,0022,64101,1,41.606662,-87.304943,NAD83,Barometric pressure,1 HOUR,,2023-02-22,Millibars,None,24,100.0,982.029167,985.5,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,"201 MISSISSIPPI ST., IITRI BUNKER",Indiana,Lake,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",2023-04-10
18,089,0022,64101,1,41.606662,-87.304943,NAD83,Barometric pressure,1 HOUR,,2023-02-23,Millibars,None,24,100.0,991.870833,1007.1,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,"201 MISSISSIPPI ST., IITRI BUNKER",Indiana,Lake,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",2023-04-10
18,089,0022,64101,1,41.606662,-87.304943,NAD83,Barometric pressure,1 HOUR,,2023-02-24,Millibars,None,24,100.0,1011.916667,1015.4,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,"201 MISSISSIPPI ST., IITRI BUNKER",Indiana,Lake,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",2023-04-10
18,089,0022,64101,1,41.606662,-87.304943,NAD83,Barometric pressure,1 HOUR,,2023-02-25,Millibars,None,24,100.0,1000.154167,1006.5,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,"201 MISSISSIPPI ST., IITRI BUNKER",Indiana,Lake,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",2023-04-10
18,089,0022,64101,1,41.606662,-87.304943,NAD83,Barometric pressure,1 HOUR,,2023-02-26,Millibars,None,24,100.0,992.5375,995.1,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,"201 MISSISSIPPI ST., IITRI BUNKER",Indiana,Lake,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",2023-04-10
18,089,0022,64101,1,41.606662,-87.304943,NAD83,Barometric pressure,1 HOUR,,2023-02-27,Millibars,None,24,100.0,972.0375,985.2,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,"201 MISSISSIPPI ST., IITRI BUNKER",Indiana,Lake,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",2023-04-10
18,089,0022,64101,1,41.606662,-87.304943,NAD83,Barometric pressure,1 HOUR,,2023-02-28,Millibars,None,24,100.0,987.604167,990.4,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker,"201 MISSISSIPPI ST., IITRI BUNKER",Indiana,Lake,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",2023-04-10
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-01,Millibars,None,24,100.0,985.958333,988.1,22,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-02,Millibars,None,24,100.0,986.445833,988.3,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-03,Millibars,None,24,100.0,977.0375,981.9,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-04,Millibars,None,24,100.0,979.208333,985.0,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-05,Millibars,None,24,100.0,984.816667,988.3,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-06,Millibars,None,24,100.0,991.991667,994.4,21,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-07,Millibars,None,24,100.0,996.879167,998.6,20,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-08,Millibars,None,24,100.0,993.3875,997.4,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-09,Millibars,None,24,100.0,992.208333,995.0,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-10,Millibars,None,24,100.0,984.8375,988.7,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-11,Millibars,None,24,100.0,981.779167,984.8,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-12,Millibars,None,24,100.0,980.366667,986.4,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-13,Millibars,None,24,100.0,990.033333,993.6,22,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-14,Millibars,None,24,100.0,995.154167,996.8,11,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-15,Millibars,None,24,100.0,992.7375,995.6,7,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-16,Millibars,None,24,100.0,981.225,988.1,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-17,Millibars,None,24,100.0,976.591667,983.1,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-18,Millibars,None,24,100.0,984.0375,988.0,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-19,Millibars,None,24,100.0,974.341667,982.6,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-20,Millibars,None,24,100.0,989.575,994.5,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-21,Millibars,None,24,100.0,992.8875,995.3,8,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-22,Millibars,None,24,100.0,982.191667,987.3,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-23,Millibars,None,24,100.0,989.758333,993.2,19,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-24,Millibars,None,24,100.0,992.808333,995.3,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-25,Millibars,None,24,100.0,976.979167,987.8,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-26,Millibars,None,24,100.0,985.6625,990.0,22,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-27,Millibars,None,24,100.0,986.8625,990.3,4,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-28,Millibars,None,24,100.0,990.908333,994.0,11,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-29,Millibars,None,24,100.0,990.504167,994.2,21,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-30,Millibars,None,24,100.0,995.783333,998.7,22,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-01-31,Millibars,None,24,100.0,998.65,1000.2,8,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-01,Millibars,None,24,100.0,998.658333,1000.9,10,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-02,Millibars,None,24,100.0,992.9,996.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-03,Millibars,None,24,100.0,1002.4125,1005.6,17,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-04,Millibars,None,24,100.0,996.245833,1003.9,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-05,Millibars,None,24,100.0,987.141667,990.7,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-06,Millibars,None,24,100.0,992.341667,996.4,11,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-07,Millibars,None,24,100.0,988.754167,994.1,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-08,Millibars,None,24,100.0,993.420833,997.0,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-09,Millibars,None,24,100.0,979.65,989.5,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-10,Millibars,None,24,100.0,995.120833,999.6,22,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-11,Millibars,None,24,100.0,998.054167,1000.8,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-12,Millibars,None,24,100.0,987.575,992.7,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-13,Millibars,None,24,100.0,982.55,985.2,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-14,Millibars,None,24,100.0,981.329167,985.5,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-15,Millibars,None,24,100.0,980.654167,986.8,23,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-16,Millibars,None,24,100.0,980.6875,987.0,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-17,Millibars,None,24,100.0,993.058333,999.6,21,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-18,Millibars,None,24,100.0,997.458333,1000.0,9,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-19,Millibars,None,24,100.0,985.554167,991.5,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-20,Millibars,None,24,100.0,978.316667,981.4,0,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
18,097,0078,64101,1,39.810833,-86.114444,NAD83,Barometric pressure,1 HOUR,,2023-02-21,Millibars,None,24,100.0,979.1,982.0,14,,14,INSTRUMENTAL - BAROMETRIC SENSOR,Indpls- Washington Park/  in parking lot next to police station,"3120 E. 30TH ST., WASHINGTON PARK",Indiana,Marion,Indianapolis (Remainder),"Indianapolis-Carmel-Anderson, IN",2023-04-19
